Temperature (°C),Pressure (Pa),Gas Flow Rate (m³/s),Material Feed Rate (kg/s),Slag Viscosity Index,Scaffold Likelihood (0-1),Slag Removal Required (0/1)
1670.8048588257138,155434.79378670093,31.948022620459938,75.60255529530932,4.015213935074179,0.13480996361915912,1
1788.020732807215,151998.10433718713,18.897894955324368,40.48397087117114,2.7572130893119877,0.10628898436358701,0
1789.2900079325416,152640.2008133367,24.010167853913693,46.84558692950154,3.984328626291572,0.13256071991061336,1
1771.2728780892483,162723.53500106768,34.43539888223143,73.09444101402647,1.8192060997566677,0.11942012105824834,0
1701.6511928435393,157324.92102779803,31.433870561912933,57.23110644231196,2.4842589392141257,0.13915387866552378,0
1747.614432192901,152887.23662825022,29.263973606572012,53.282792107419226,3.536911995254459,0.14062141085148516,1
1749.8198730454715,133451.12563771705,32.824211793000615,47.45839013004396,1.0726318624283153,0.05757639775095448,0
1692.0817655403728,140399.53704720538,38.17898903067908,54.44983298455891,3.889845241355816,0.0811337763977654,1
1825.1699150883576,148772.91066404275,28.894787682314746,45.97630716576175,4.342142005072667,0.08299282278282094,1
1793.8681145287835,150933.7237427665,30.346849013290345,80.91094272732477,2.5965666443758058,0.07345682545862992,0
1738.9517913085167,138697.96275326077,30.962984593656525,59.775639480194265,2.7917696687086573,0.061888487197485104,0
1751.3442919497265,174116.76675578422,41.96054817636996,59.420494582372825,4.4051288488661235,0.07135251053837871,1
1760.4191403973775,165163.94055253573,19.503218677904872,65.88076675167832,4.102618541304134,0.2128987219740266,1
1647.9132565787854,156021.18320392483,33.41611507394404,69.6234516926657,2.1525979561335,0.10269200671226196,0
1737.64113087397,150720.36861283745,29.42598875620468,69.45888156554639,2.295904426246156,0.12538128753914504,0
1715.90078760011,147877.91030098847,32.8338586309209,70.73621943907571,3.7155129295623865,0.09729284666589626,1
1699.9189995052543,140480.81539977764,26.713137230026376,53.69154449209144,3.252792369792645,0.12036322330409717,0
1735.9449853557023,150774.80518518863,29.75517484570775,57.02133195043139,1.6489182843859878,0.14605963570690692,0
1839.884326342476,152577.5254014275,33.55705289732747,67.69031655442275,2.2397196369166656,0.06863015738629316,0
1782.0421430633505,137582.39424518376,45.5645510052192,54.7261093836038,4.599933107514616,0.014063528929427558,1
1721.4410505108601,153341.76417244898,34.040180947010356,59.94893367972775,3.7526977468890537,0.10687362800975339,1
1778.629139067808,148447.4095117525,25.759672009847456,63.987637644248146,4.943897270742077,0.12039879609466181,1
1819.9677718293,130921.92442122608,27.881201589886484,67.85185082310376,4.068050119923077,0.11344528042342421,1
1796.2316841456384,141396.149892205,27.73292945808073,42.22319037629799,4.767897728574361,0.06624289654328937,1
1752.9815184960087,145863.94466578355,21.021784136849924,67.14745649888945,1.8647542954819016,0.1741562257320642,0
1717.6531611147213,168876.8765734019,28.349549041492814,57.66275942148275,4.0859394992677025,0.17972084897045887,1
1784.9111656806795,155565.5312453376,33.66414540910873,67.07457710864381,1.0808700805911897,0.08699204413232602,0
1769.6742692710875,136645.18430900108,23.628839404616024,67.76931692354829,3.6830400868461357,0.14531397462598242,1
1794.7596610013866,154860.36289417636,35.24241325525296,76.07915061119158,2.8771291124809655,0.047856542013970535,0
1781.7585900840984,134526.96011061635,32.43887410542169,73.53453647621203,2.3870402876802745,0.05098456902711821,0
1802.4776357659669,160826.91053887072,26.328833390144812,73.46571662610296,4.449617409172356,0.11522060110014415,1
1723.2382394219717,145288.75348182122,29.292351813310763,74.43670319166239,4.417070770630122,0.1215478573390249,1
1815.8697032817163,149063.63811260829,37.99160903820517,62.91378984815946,1.0892068195945743,0.0319405231900181,0
1759.87998023462,163257.9664754219,33.66773906752933,60.321850870368394,3.438020489797724,0.12686852148936856,0
1853.7630436312634,137128.36431415752,30.04391827449074,68.72817083178334,2.4713288972838257,0.056867648031614405,0
1715.5406090955216,136028.81814887008,28.811583415195077,67.32080951433022,2.6626440060017966,0.08952748809476269,0
1836.7981901582625,144164.00673653994,30.383045352258296,56.9093376326174,4.328162956875104,0.084986184092889,1
1759.8955391731324,160383.78851019318,27.44118221028848,64.04823408808268,2.239359086110713,0.13821534869689955,0
1717.4290998192776,134806.53924523157,19.476252471404926,59.64903533215406,4.772195242550481,0.12110184431743837,1
1725.805708297284,121678.44401889431,40.210889552673656,51.46067091539944,1.718535305488563,0.06687847299279895,0
1733.982634590284,145488.41141591,30.776624995997008,72.9046074137635,3.650889693472711,0.09385469554368105,1
1771.2082973200959,155517.40799910921,31.990736325612687,60.551992425300895,3.688420268055059,0.06392687843709072,1
1776.141774401775,162002.6174973883,29.710461250615456,80.48708257698851,2.008780645711673,0.11457551134682785,0
1721.314999803071,145368.38637914602,26.32441599637706,43.745077298001675,2.299002435868808,0.10344040905818438,0
1748.7822703869508,145885.73392883997,29.070377595256147,54.432212271566335,4.339193970319762,0.1257469246054718,1
1857.1135179305932,161539.00734255748,22.003026189028443,60.326388366908716,4.04722101981981,0.15521755744915616,1
1836.3771585050356,131302.5830030458,41.385432490266524,71.37381097628914,2.3163835212590382,0.004557969964306939,0
1771.8161834837017,146114.79224816992,23.827440007888022,63.99469372602185,3.1358261877397355,0.12273788926922943,0
1751.9001739084101,151904.23889925057,24.840168580764104,63.10472754180751,1.2467211850123818,0.1360455864764397,0
1756.0015663359131,154492.18721285035,27.798703978067998,48.727362074458526,1.834983529594517,0.12357184087922905,0
1780.6758986365207,144901.93306809117,36.44037862426189,48.43058602770529,2.9432822354415964,0.06080913467303331,0
1698.8603717400797,150344.4101170584,30.07254499631327,63.22504660289905,1.3438949411168464,0.14231767102482723,0
1737.1311731288326,125116.7264658701,23.81932101984769,46.35894006181641,4.3733294195677495,0.10357556280040053,1
1666.5707963061204,143417.51587666152,36.271691803786695,54.68122249710672,3.8720248404305915,0.09883613025027681,1
1769.961156130264,154535.08712554467,33.65500313392741,65.00917329085857,4.774534682593979,0.10829604771387034,1
1782.359796985137,140177.0596574532,32.69217478608226,50.17675727723224,3.7738676238561086,0.08899214488584559,1
1725.8406768850314,150589.84221589597,33.5786712058542,76.05355962361807,4.761605489048742,0.10758916001206821,1
1828.6993381645016,154468.725008027,41.97180950291225,72.2393634423789,3.21805022276386,0.04908052941394571,0
1688.711716849883,146574.50799142235,40.925474475180565,44.285800016616996,3.4008744442478775,0.09011983921833425,0
1676.781255989509,151704.6377099657,26.56642328498352,50.67628756818013,4.9078842185050435,0.13808092663757432,1
1761.2225909279987,140372.67434715386,38.11942496405576,37.142227555050496,3.5685165874570415,0.03272772454299912,1
1802.3549151306077,147933.88720303954,31.9158409487945,52.174086374518666,1.1231462754429864,0.06198140889571756,0
1834.1963845728935,156102.16169589222,32.495479080688746,67.66388476572399,3.895211106522093,0.09483612311752247,1
1727.055786856553,151569.72960968435,21.538645841783357,55.86105057725143,4.621874768549663,0.1266076384719312,1
1803.9340416715647,144134.68730436065,29.14807117305902,64.60797243615967,4.182320999177307,0.10078859024672857,1
1748.0745765249646,152242.16404290794,25.935882048317175,44.776656817182555,3.3353330905016905,0.1356024118229778,0
1741.368635002959,157146.09790636617,34.140294074466546,67.97975254581905,3.6852140523740653,0.13094136068608098,1
1794.1829968743336,129500.58721422522,35.35540250201402,54.448907720716505,4.960767157006687,0.02024006649049711,1
1782.616143920671,161590.74064955898,19.627568244918443,60.12169682282905,1.3626483540373533,0.17532323838600786,0
1671.1803921507876,146637.4526131893,29.88982567997865,59.07125498606947,3.668979314532958,0.1484747454546558,1
1823.8270174862948,154254.8993324023,35.60930752397126,47.28451479107716,2.1335907782823753,0.10216921960893764,0
1819.0045677073726,161972.46923645228,29.066605188432774,48.469156682602176,3.5603615863446803,0.11025772328886112,1
1718.7218649245235,136283.26302769533,33.64531822501182,69.67794469003427,3.430494303535755,0.07829509335094388,0
1769.7901766718705,142905.58997572452,31.755827338135422,63.98992157501696,1.6138273284326483,0.09047287864648526,0
1774.701509314137,147114.51304124296,31.70830115976313,70.50049041553427,1.8269865829609566,0.09948521106755898,0
1763.0336882911954,142162.46478875572,28.643425109658512,63.24658235502518,3.486518312172854,0.0950978687701076,0
1722.484742307729,167349.36575836808,23.917095979321452,61.42990634809217,1.5129197892150965,0.21011973400566936,0
1716.4188316030975,141432.27906173206,24.392349262874863,42.73989381333233,2.0607235005212914,0.09400403423588452,0
1748.7222964504278,144444.53220513134,33.546762572276585,57.296333032388304,4.34098219095201,0.07555207274025111,1
1808.6364509629682,152043.89031602978,30.097291277594415,59.72615679596256,2.3083660240065544,0.11040082615880438,0
1777.1800077297216,137978.5047392391,29.307438776963878,79.53107198272573,2.9522406250786517,0.0942693099002153,0
1731.4692833956947,146043.19288243738,27.880549788388237,66.86956632098678,4.764561340583361,0.14687149658630516,1
1788.5849355324171,153174.53261250176,28.47405577259624,75.36061181709529,1.9085963553477852,0.14079706034294376,0
1607.5728689684963,146671.39595617488,35.234558972440695,65.97537705894729,2.5585040694320416,0.10956594730187773,0
1807.4382850186053,149066.1314110005,28.323779590659868,52.886967730505205,3.4258311021741825,0.13065121848466246,0
1663.014311061095,144706.67887551629,23.294676433492157,61.17124216149851,4.021355718015888,0.14290556294274895,1
1731.8779529298433,134855.29690819234,33.71825887770087,62.36223646264233,4.60661354685082,0.08676755885125625,1
1694.0165052686928,153215.9321133924,28.975616680676413,50.60844430229318,4.661891950294061,0.17426010407464942,1
1685.2659262139548,167549.3307164724,30.156979327663883,56.15612623407079,4.106560297490492,0.1872961653782361,1
1808.041339368926,150184.0163078344,38.03789153199755,57.94233006322828,1.9133233463732418,0.060283647783932,0
1726.6149399344054,152252.6411724755,29.897197213247463,76.05619832565118,1.0992373201702632,0.1167299858596699,0
1767.3251940865357,156927.2275511686,31.445918365593627,39.192594746090215,2.535095721422495,0.08422173882754938,0
1747.6539710560407,137306.695034533,24.105382543508373,72.05818420716044,1.5661954039512933,0.12338377734579806,0
1773.8520413611561,167025.14658129605,28.9016527382452,50.63204765040617,3.8415505897531923,0.1237746745716587,1
1753.8410945530127,152023.28796422802,33.047630226043005,46.27920812730386,3.644522347302867,0.0844854578877091,1
1685.8503887905715,166318.5689908911,22.223131330793787,71.79942130038464,1.1758865664858194,0.17624396811543697,0
1799.813340972357,142669.6700447601,31.004225465578546,67.31898069234381,4.346375116523804,0.0711570308654051,1
1725.3121708419344,168180.61922557824,30.50395536322403,72.5451870238119,1.994973065164729,0.15195403063481308,0
1672.1709050670124,157751.55494034782,30.206437277937198,68.00701947545576,2.728908301964169,0.15190048884757065,0
1728.5942419517044,155530.4008585236,35.18579449329121,80.59845001737402,3.6717349418229697,0.09097313605438576,1
1825.0379895317155,152340.24454353147,31.672192574242608,65.58723836944485,2.7176751474090133,0.11144570296082469,0
1792.5110871056747,147514.7138192555,37.39035949178222,58.435226238768415,2.7651512111997736,0.0557857532433819,0
1732.5673932796071,162005.31658473873,25.03205242202982,63.42926377321343,1.2625119813429615,0.14995407407411618,0
1732.5371147840785,151403.59869848046,30.67962283609174,72.43469128345964,2.6057741970400152,0.12080064986535134,0
1733.918247439131,130329.30296412848,30.422333931949737,52.20624674739883,4.0593915728799335,0.11433843107960187,1
1853.837399178042,138828.13538292996,24.6537275312246,53.48111417468619,4.660705348746391,0.09763149464592878,1
1769.0967726115778,148141.54247807252,34.78147501045673,56.91039985402092,2.653988548253487,0.07284440420349479,0
1771.5020823595535,153099.98983165555,41.62336652926409,38.954172012346675,2.6943433075163155,0.0246583993047282,0
1801.514172701592,149434.11511100104,29.914969627580845,61.38078408417547,3.8105084252946084,0.09452659248925842,1
1761.9394579513257,162189.70789793663,32.52510544136884,41.13871296048974,4.771088004421106,0.12596758660295998,1
1737.0478927089648,130488.98135961375,30.422592379076637,60.53059312932619,2.068243760957441,0.06685140982149172,0
1740.1825075457512,151435.8793650516,26.432076650464122,68.6528975613525,2.7605768261517474,0.10235805582652482,0
1746.4199370292968,131820.20774612846,20.89619861098992,55.23123539356165,4.183892974209204,0.10554313038991446,1
1748.1388881745079,157597.12295484167,26.471132584523176,76.77115870186871,3.438774277496154,0.17489463016119566,0
1786.381477181849,149055.41285557998,23.040208095241343,45.39499100581512,1.442345375855819,0.1649944360141002,0
1752.597294290365,154196.09972024118,38.52051039029559,71.91260681631833,3.510930942249063,0.0599075405323212,1
1786.632003860779,141361.17039410234,29.424451530383806,66.7513705640692,1.7469851383893076,0.10239721791507936,0
1745.9641709945708,162794.6493165775,28.270403354764145,42.83966751689311,3.0408637363136166,0.12417478341528809,0
1753.9317595158045,160417.2466405885,34.44576912393903,87.10794299040532,3.116413070641754,0.1382090334224298,0
1650.0899657733946,155835.44303011888,24.39124448572056,59.36254714496034,4.50481344889994,0.18209688914617103,1
1795.816383735124,148704.8275313656,26.165679809977238,51.22515977844368,2.8499770960497526,0.1366199900513947,0
1767.3244237948995,155798.57285295133,30.340361346243107,45.92912805215983,2.117769688943577,0.08376236608231147,0
1799.9005054929826,142931.0743201265,35.1438449571174,57.79981972340326,1.9238653928641263,0.07372053951991811,0
1605.1872310903154,158555.55659020712,32.50842522584394,58.725931276100404,4.4970075067373445,0.1531186980049256,1
1854.4187352390363,166494.80894323922,31.24162571257941,61.02645528539664,1.6840434176729135,0.13021538692963913,0
1743.0205185922414,160706.10559979186,30.39058867618008,57.0220384377604,2.703474243532575,0.15200149413258,0
1805.4091408368758,142703.9753019259,32.001179277633874,66.33225310115094,1.748692459707788,0.07536546279595847,0
1698.0047036437234,153614.17317273104,31.008264525646272,56.123701673367535,4.0932161604575015,0.11566925502438158,1
1780.6386952531284,137068.5845624135,24.85013862611532,40.65035882759529,2.897490559898476,0.12032072582455822,0
1697.3292218413171,155723.90311175675,30.230396108165756,58.506385043503585,2.404574762227248,0.13476043023425288,0
1718.8115519652097,154506.03412862538,24.631556705411235,36.32522346626722,2.4443985625058673,0.1386956976683393,0
1845.7015676933393,131301.83660467836,30.40541271450412,63.5377063089139,4.408856826891918,0.030748173084347595,1
1740.4658799618326,138382.16156087635,27.59676029255879,50.20699769717365,3.2150958171777524,0.07412076334225298,0
1760.8716436589862,147168.61103256233,42.696908113914304,61.633603549158,3.8714714045250544,0.03042894738954533,1
1793.5033865344376,146991.40252859175,29.800528081241442,73.14074981524604,4.588154065002739,0.11865815893885445,1
1774.7840943986303,137905.23064581194,22.978802168692056,50.51251304732,4.606966704162568,0.12077702284261474,1
1757.5209452571787,153889.78729352183,29.329098946615378,70.61256258512118,2.3140362173514526,0.1111584894212113,0
1768.2480501233113,152514.7360894051,32.59679372818944,55.66610433313847,4.809805052585541,0.1160806097706368,1
1870.1707792619138,148057.3086802148,38.366819730762614,77.53194802065585,1.0995035280584218,0.0200882914566703,0
1747.1190601483208,142442.08499841637,27.05273800030641,56.34847386801787,2.5073422440646627,0.11474772044487604,0
1760.0549523357483,160487.07126416563,22.0878601298818,51.59507014493309,4.583195430035366,0.16692849634047485,1
1802.5327198003806,166554.07113088295,34.084185057154905,66.87238450395289,2.0985475192679317,0.12763664953766327,0
1805.2762966478992,145164.38516153462,23.097006470501746,55.64210270376364,2.0923258012852735,0.09198009639019569,0
1809.351515278019,143878.33082845178,27.819222792462575,51.58550485870992,2.210489140327555,0.07931871395879284,0
1781.9365111014592,154912.07665411997,28.71189757244503,55.22160149296209,3.449253539387689,0.08801562448875933,0
1692.8497543634758,146419.70620253013,29.65183273349946,59.55393467816999,2.753331102457415,0.1161758757105086,0
1831.6715766150548,148606.02799336766,33.445822285371676,73.42180131244854,3.9069393454133703,0.09629360047876186,1
1692.6827303490657,157396.5315172467,26.58182858856806,40.65912254540423,4.579642570258663,0.14860429331131617,1
1765.1317732619516,130906.43912492707,28.631353739166197,60.230806589504205,3.6967974997714426,0.06715948747462225,1
1712.2862074990321,163183.0232485267,29.928648235253057,66.24903594654043,1.817866880790302,0.16608574192971282,0
1746.7930826703505,150726.8052432934,30.74798978759394,61.93448574991796,4.730727609442009,0.13238638205013548,1
1766.438120515174,145885.0685543782,30.489135873539613,73.09865169433535,2.057971493389914,0.09594350626688905,0
1766.0678607725135,149107.65845778552,32.1800288761129,59.25654670241476,1.5995771813126325,0.109492504422876,0
1771.0960377117642,149624.29355020518,34.21919754820868,58.15448557814055,1.3598691154438436,0.06383949911386697,0
1830.6855634529325,132687.98696555075,31.96317057825484,65.92329547013344,3.2535349626646624,0.07544821685510246,0
1772.676715075699,164949.38227453237,32.26792761754609,60.9931381495135,1.4550498499226072,0.16836407357115057,0
1737.7921682354677,150413.25632270618,22.08888416626761,56.09591261719529,1.555103536450523,0.16635836557898187,0
1798.2043584144178,154430.02130447375,30.251138495828403,65.16144039586379,2.2001219223819866,0.06636662809934503,0
1809.473524446232,159515.49770574042,32.39753774000804,53.47471706783355,2.1266120387378553,0.09351032035192695,0
1688.6196092431503,139788.375424397,33.64470597285225,53.88822847980673,3.416958041328569,0.1014548251071316,0
1779.870003492493,154734.7189903523,26.53824612883103,54.72005978234387,4.266981117890726,0.12338104652009893,1
1785.058637115545,147323.58909101205,26.704803625556774,73.53069160166407,4.04539862481157,0.14030247186035594,1
1735.1218248320004,158467.70775216495,27.129496623582007,27.789836440142864,2.049937818865907,0.15927062146713708,0
1818.7853406655809,128727.72579648504,32.682069499456716,63.95598834762942,1.9812419919439197,0.025219258913975355,0
1742.4972206483737,149009.05699758732,35.16940527462104,60.34271814200222,4.86316612042787,0.08719207867540105,1
1756.2788226735772,143971.7934421604,27.96269946354199,43.191295407618796,1.0329449663678405,0.09118371948543472,0
1741.3464087858065,154322.62950634156,34.53981156813524,63.097267791360025,4.518882132240863,0.09695790140730645,1
1750.7789523790734,154700.44187368202,30.61739904582297,64.75751991831532,1.7989140764896199,0.1075272856148298,0
1695.1862456552399,142923.74105177974,29.378571114187817,65.896392313574,4.789137292359071,0.13865330112347118,1
1677.9974558702852,142878.26135823957,28.943078850910155,33.48171936955051,2.369229139310079,0.16386200563097697,0
1829.7252531612487,148893.34631442672,33.733056823010784,73.66389411854439,2.7614070955730092,0.04306632855877229,0
1707.6519325840836,141033.57772684793,31.62788908393535,52.622632953151594,3.828482455777524,0.058550401163803154,1
1700.4303825271847,158419.83695452128,41.37912713823819,66.86567746753175,3.3506762058930413,0.0799329941490277,0
1642.3304943198143,146307.92799552553,25.738876785013378,67.41073780682287,2.2717573188272913,0.12297053450945693,0
1718.051912615525,120930.11780678359,32.59050851014988,51.23302914380707,3.215323663471294,0.05031894698235488,0
1683.845510329625,146251.77943378195,27.353994950942436,66.6045995235155,3.922827537451545,0.14975092880656402,1
1832.1007580068185,139614.56179156026,25.65356506505678,56.145067590876415,1.1693397836099684,0.12281894670146849,0
1800.4908544671316,133687.24184539056,29.94566431482514,39.28622820661843,1.0447972210228165,0.07155133967417814,0
1715.5924827411138,137625.73361777427,30.68676239703518,71.67741925527778,2.8322677562915652,0.0890564300681026,0
1862.6217902672154,151094.0847183297,44.59086777530047,52.2495503698376,1.5273464712140568,0.0,0
1799.0882743495797,163286.4082824823,29.07927092158399,51.45506537261946,3.6573771658588576,0.13192809635336566,1
1733.758430824569,153131.8447386498,24.349106352576584,55.969341319632775,1.8562098249097367,0.15250429521926365,0
1625.0297142563213,143934.9661178426,31.365053587471927,62.72236725327388,2.731404427182684,0.13756637201850014,0
1864.5471286295372,154559.04195170704,19.62679981226816,59.427295891778975,1.7906837474970758,0.13067754065410717,0
1680.52137666182,145409.0968978101,29.54021608697867,65.4806692470717,3.193934342996498,0.1142857171905546,0
1667.7300626521553,143053.99630836854,30.080126411475803,46.60510633471341,1.4642138375382756,0.08921479979023555,0
1801.128521600482,138456.37331767016,33.973001914726055,52.576136295692656,1.092427411149921,0.010939750523908276,0
1871.9876203169636,132481.7119324828,34.86811124713923,58.84002927678466,1.2045265524267887,0.00045602073409290594,0
1819.2136409255259,146100.76293440556,27.482151905461414,78.97887292658706,4.81703376606124,0.06858083982506226,1
1778.195456002618,151580.53489920133,29.246929926850335,58.86187461586242,1.5691448744437433,0.11911180207190873,0
1779.7377170832642,149033.7632998511,26.169395846946646,70.85222263661632,3.833913012547341,0.11192343696081576,1
1792.6707779390154,145840.3307205264,24.35968722596153,60.385551687843176,1.271704816891305,0.11094978822499554,0
1787.9464294893382,140542.5393930322,31.549473896903173,55.163413625624315,1.4326414089407287,0.056662841005709744,0
1764.0595711984688,156082.4619168497,23.632072257017004,57.53275575885559,3.0355050056373387,0.08833836109874846,0
1755.2100551975939,136828.68080053414,27.926865497140685,58.315802879711185,2.8594837206173747,0.1253867352909174,0
1746.870343605024,157760.27913843477,25.024130200503812,66.03645738960739,4.806321237759478,0.13367691091755873,1
1712.3017705566663,139977.82981073274,32.7484159314513,73.74611267576554,4.779341812082949,0.07988973592804428,1
1735.9662461566613,142475.64762646964,39.00715049633244,63.59680847686321,4.11843457016986,0.02682613792632552,1
1665.3521592902307,135332.14809384322,23.492060085983343,71.87077678741755,3.408407320509399,0.15630456280402474,0
1745.0830186602625,144985.97853114363,20.734907585512154,50.352102623703146,2.819841269572044,0.15289524321040737,0
1700.570444642454,159753.12458477978,29.375565573249663,55.85369491185969,2.4247141373136842,0.13095850443738036,0
1694.8205341392115,155156.28088443956,30.07848897978879,52.75697465792333,4.788350187902221,0.12837039110825182,1
1758.994707557674,159784.22112028036,31.09329653378649,63.14444590874852,3.411635245698742,0.15791688112470717,0
1819.60011431723,155221.42545933937,27.768397423828276,56.41041614820586,3.316290110743978,0.1152414465826043,0
1795.9158303001157,138963.3017146963,28.99680350587284,67.29772937034195,1.9276044870756595,0.0803289575726814,0
1671.4749698188411,146692.10775672444,31.83755205270301,50.68998288367558,1.1867912715404523,0.09750008307243822,0
1700.5185931714832,142198.00870882536,35.2021544632242,60.430309733212816,4.780754319038177,0.0453639737992129,1
1797.0385593994108,163305.7490403904,20.224756148408588,66.86857911012257,2.2549410353786157,0.17302730401729824,0
1700.8756303230846,138032.1135357369,28.155302804842687,39.3469722495939,2.770356093297835,0.11657850771298155,0
1738.7683425001487,158936.97689389111,31.069043969705316,81.21631307330203,1.4585597743428274,0.14982833760077188,0
1777.5026049512276,158929.5387010877,25.41011947694632,57.16848115120124,4.347697319637168,0.10146289808964382,1
1701.5827772568182,168296.20201716086,38.6558481588365,39.74960086323827,1.1105273314237225,0.09541554238547409,0
1755.268775307298,145903.13407370503,26.822950598856316,61.58093898576786,4.335963048396386,0.10725949951517498,1
1683.2987252540897,157123.22159580162,29.793536564963585,60.33443467973151,1.5611400511518672,0.1443844620817988,0
1719.9316178024394,172816.51836538842,32.780110484211455,59.18105620427507,4.546256450524608,0.14884890602854126,1
1765.989096707127,143823.58323066303,27.043576055990528,69.91191112926666,3.9190905493446295,0.10849823829084632,1
1670.3503133234165,134649.5975246764,20.767134760977914,67.47444971427056,1.6586810500292204,0.15603786408500805,0
1772.02373689802,131199.89966092235,27.856727365417335,62.978761910238454,3.2632719714378724,0.062044366054670876,0
1749.0181100536659,157127.1202886133,35.1472027796352,64.50155633946648,2.250625257420878,0.11994652801030803,0
1777.6244977208573,131168.49791941416,28.315524366074307,58.956415505619134,1.7129323956463338,0.08502229841223206,0
1761.195706703233,146276.80947062076,25.767828492705107,77.75490849240049,4.436728797644434,0.11701890451934613,1
1818.2070214986923,154373.1318703896,34.62836104751361,45.208039816422335,2.6140910660289176,0.1130708629663164,0
1756.2612251323953,151851.75536829914,28.346125519884737,61.396516742158965,2.59417485746153,0.15403589756551112,0
1728.5297229437374,154254.44864184174,27.449195931748914,60.6502463118878,1.67954669922648,0.1577883939928807,0
1756.1148751516141,152222.89855800854,30.74728044831655,68.13280406064592,2.5322627043431147,0.051309540675174965,0
1777.1649014518193,162788.65813313393,33.85375104809394,51.561461225751,4.4864673853154,0.14359623751720282,1
1752.4430035162852,140476.83619261204,41.90856765866273,42.56327397603464,2.4525148419585436,0.049195253662277796,0
1752.029584560194,143230.04861541468,34.136180538287114,61.56823016098193,4.806414249999152,0.11789997115360401,1
1714.9004156096623,142273.40554729177,35.79919983194172,62.812304922186044,4.78523559683355,0.10157499986713012,1
1716.8549541224527,158301.9181186261,27.470169005060722,74.89599409447649,1.579594637229384,0.18160610623128115,0
1679.8697364100153,159003.98588395063,24.870659470152617,47.296379536749136,1.7092450140905795,0.19126033731824194,0
1837.478837159347,154512.25319318508,30.311656748095615,71.5469376671672,4.450696281327557,0.1250703773289656,1
1687.8068382304357,161834.9366688993,30.53584957629798,83.67414364027121,2.571043675698877,0.18892139071338854,0
1715.3547401102046,138219.5913262362,24.607436293177013,56.22235112477523,1.0174959291320373,0.12889441092660028,0
1714.07963672154,166672.24111551137,29.123527350479936,47.09057780506776,2.095487278821484,0.12776232541667545,0
1794.746218847222,165232.38621712258,31.996588008595655,55.93025633626629,3.39051597278224,0.11564605967915852,0
1735.2525160853986,157356.21997245747,31.8019669750904,60.140049673713804,4.1970638638398725,0.12968838803578203,1
1812.3871036336866,167817.9890877106,32.52143926692136,65.63787875006915,1.5335544683730382,0.12142975761982389,0
1716.3254687878066,133433.76792322227,31.454823650687214,54.08605270161952,1.4421654576669414,0.0555808110728683,0
1763.9497081111901,144755.5186373735,27.464956703649722,75.55198534147343,4.688370614289326,0.07857747422480126,1
1708.2326473370122,142646.96539318046,27.430496866755785,48.854676849919386,4.004593471290331,0.10626003124563237,1
1857.2574563886694,157214.79323757344,24.005243010030618,42.607948478272,3.359118403112314,0.14624379844750945,0
1690.6200790485243,139498.59260397856,38.923875195925476,71.06710424287317,4.076747159983713,0.09332958488265805,1
1765.4910355113514,157574.95149337486,30.067251823096466,37.253789687938,2.715417445226554,0.14177223726898355,0
1781.688844046605,163705.36143996712,28.87573472102574,57.95870231127284,4.033822989236507,0.15875838400543701,1
1770.6899548725748,156952.02900084,25.356039592737705,91.17681129208047,2.487211965098143,0.14283505985657663,0
1740.7356170561145,152837.51023661502,44.678289511638894,59.87956447040069,1.9763782899704094,0.012258019496887672,0
1743.5089650133286,140121.2665909925,24.63335983888552,48.7923234930375,3.9160536851718746,0.11209408111657115,1
1752.1905735989556,141531.49033874634,27.855760371969634,59.426025362132066,2.6786891686290732,0.10056124718045804,0
1742.6498999185756,162496.18905296666,32.0791841814303,59.49199211380466,4.92550841730478,0.11899293248242429,1
1798.1939558397455,157793.49003905331,33.00106482872139,61.60649940353117,2.397940729232404,0.10212706428205584,0
1860.5261500795675,149609.80480622457,34.78966027607842,66.62262982159619,4.686909682124264,0.06896816591002415,1
1722.1254107496084,145820.9045423411,39.03804253884631,49.608888316322606,4.731850194268318,0.0829805474679185,1
1681.5098510210462,129741.92126888623,32.530788277303564,76.87548055236793,1.9674117882589846,0.07089004110866642,0
1745.5858975824372,139291.47581315562,24.719846000166662,62.45114284372618,4.1928847263520534,0.08051205911697677,1
1878.9854668827159,169114.19087139724,28.715274374391093,67.26794046401804,2.7322980205782605,0.11524808876433736,0
1709.8162716015136,137195.44428997533,31.539161862569426,53.718506002443576,4.670098908921393,0.09011521930656484,1
1831.9558402722034,151894.7982122108,40.34113020752912,72.86382136995533,2.800497090540955,0.06855114376139329,0
1833.8850407038221,160074.43973195198,23.010972607878514,57.42947591186935,3.9772148693494644,0.13526659940487376,1
1722.3205879146003,137450.77331997707,36.012882526126134,62.775525134935314,2.8678696366551915,0.07450785959866145,0
1778.4491539592639,151847.10474781084,30.899571847732084,50.668939228128906,1.9112030228514247,0.11038581975985394,0
1831.4198311564269,159379.15537510655,34.1891526761474,50.030683735978734,1.7974005157787452,0.09083560024283716,0
1731.0436129506256,150124.9932190725,29.49002641682034,66.88205306452883,2.7017247770253823,0.1386496175028787,0
1739.820981994882,178684.03055666768,25.787836849368368,55.56393169792614,4.02197862805686,0.18025680743272143,1
1720.9159543025678,133314.00741121804,33.75436389700666,51.46176912495623,3.4202859407230672,0.05612347776889051,0
1699.2621634653567,160587.2852988388,33.27215513552811,53.5681665797297,3.754517159602173,0.12976023759181332,1
